v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.39,0.39,0.0,0.02,1.1,-8.5967e-08,6.711736e-15,8.596884e-08,-1.79706e-12
0.4,0.4,0.0,0.02,1.1,-1.2195e-07,6.82408e-15,1.219517e-07,-1.78729e-12
0.41,0.41,0.0,0.02,1.1,-1.71821e-07,6.974584e-15,1.718228e-07,-1.77761e-12
0.42,0.42,0.0,0.02,1.1,-2.40426e-07,7.174111e-15,2.404281e-07,-1.76814e-12
0.43,0.43,0.0,0.02,1.1,-3.34065e-07,7.435966e-15,3.340669e-07,-1.75879e-12
0.44,0.44,0.0,0.02,1.1,-4.60774e-07,7.77638e-15,4.607756e-07,-1.74952e-12
0.45,0.45,0.0,0.02,1.1,-6.30554e-07,8.215132e-15,6.305553e-07,-1.74061e-12
0.46,0.46,0.0,0.02,1.1,-8.55459e-07,8.776354e-15,8.554611e-07,-1.73211e-12
0.47,0.47,0.0,0.02,1.1,-1.14947e-06,9.489562e-15,1.149467e-06,-1.72398e-12
0.48,0.48,0.0,0.02,1.1,-1.52803e-06,1.039096e-14,1.528035e-06,-1.7164e-12
0.49,0.49,0.0,0.02,1.1,-2.00737e-06,1.152506e-14,2.007374e-06,-1.70952e-12
0.5,0.5,0.0,0.02,1.1,-2.60344e-06,1.294667e-14,2.603447e-06,-1.7033e-12
0.51,0.51,0.0,0.02,1.1,-3.33086e-06,1.472333e-14,3.330865e-06,-1.69803e-12
0.52,0.52,0.0,0.02,1.1,-4.20184e-06,1.693827e-14,4.201846e-06,-1.69387e-12
0.53,0.53,0.0,0.02,1.1,-5.22541e-06,1.969404e-14,5.225414e-06,-1.69079e-12
0.54,0.54,0.0,0.02,1.1,-6.40695e-06,2.311688e-14,6.406956e-06,-1.6892e-12
0.55,0.55,0.0,0.02,1.1,-7.74817e-06,2.736203e-14,7.748175e-06,-1.68904e-12
0.56,0.56,0.0,0.02,1.1,-9.24738e-06,3.26202e-14,9.247381e-06,-1.69043e-12
0.57,0.57,0.0,0.02,1.1,-1.09e-05,3.912547e-14,1.090004e-05,-1.69381e-12
0.58,0.58,0.0,0.02,1.1,-1.26994e-05,4.716493e-14,1.269944e-05,-1.69928e-12
0.59,0.59,0.0,0.02,1.1,-1.46374e-05,5.709047e-14,1.463738e-05,-1.7073e-12
0.6,0.6,0.0,0.02,1.1,-1.67048e-05,6.933318e-14,1.670479e-05,-1.71818e-12
0.61,0.61,0.0,0.02,1.1,-1.88923e-05,8.442109e-14,1.889229e-05,-1.73239e-12
0.62,0.62,0.0,0.02,1.1,-2.11906e-05,1.030007e-13,2.119057e-05,-1.75054e-12
0.63,0.63,0.0,0.02,1.1,-2.35906e-05,1.258635e-13,2.359064e-05,-1.77355e-12
0.64,0.64,0.0,0.02,1.1,-2.60841e-05,1.539783e-13,2.60841e-05,-1.80217e-12
0.65,0.65,0.0,0.02,1.1,-2.86632e-05,1.885305e-13,2.866317e-05,-1.8377e-12
0.66,0.66,0.0,0.02,1.1,-3.13207e-05,2.309706e-13,3.132074e-05,-1.88141e-12
0.67,0.67,0.0,0.02,1.1,-3.40504e-05,2.830727e-13,3.40504e-05,-1.93512e-12
0.68,0.68,0.0,0.02,1.1,-3.68464e-05,3.470065e-13,3.684638e-05,-2.00109e-12
0.69,0.69,0.0,0.02,1.1,-3.97035e-05,4.254242e-13,3.97035e-05,-2.08186e-12
0.7,0.7,0.0,0.02,1.1,-4.26171e-05,5.215667e-13,4.261714e-05,-2.1807e-12
0.71,0.71,0.0,0.02,1.1,-4.55832e-05,6.393933e-13,4.558316e-05,-2.30149e-12
0.72,0.72,0.0,0.02,1.1,-4.85978e-05,7.837374e-13,4.859784e-05,-2.44907e-12
0.73,0.73,0.0,0.02,1.1,-5.16579e-05,9.60497e-13,5.165788e-05,-2.62942e-12
0.74,0.74,0.0,0.02,1.1,-5.47603e-05,1.176865e-12,5.476027e-05,-2.84966e-12
0.75,0.75,0.0,0.02,1.1,-5.79023e-05,1.441604e-12,5.790231e-05,-3.11856e-12
0.76,0.76,0.0,0.02,1.1,-6.10816e-05,1.765387e-12,6.108157e-05,-3.44672e-12
0.77,0.77,0.0,0.02,1.1,-6.42958e-05,2.161192e-12,6.42958e-05,-3.84714e-12
0.78,0.78,0.0,0.02,1.1,-6.7543e-05,2.644789e-12,6.754299e-05,-4.33564e-12
0.79,0.79,0.0,0.02,1.1,-7.08213e-05,3.235317e-12,7.082127e-05,-4.93133e-12
0.8,0.8,0.0,0.02,1.1,-7.41289e-05,3.955966e-12,7.412894e-05,-5.65745e-12
0.81,0.81,0.0,0.02,1.1,-7.74644e-05,4.834791e-12,7.746443e-05,-6.54185e-12
0.82,0.82,0.0,0.02,1.1,-8.08263e-05,5.905671e-12,8.082628e-05,-7.61868e-12
0.83,0.83,0.0,0.02,1.1,-8.42131e-05,7.209429e-12,8.421314e-05,-8.92858e-12
0.84,0.84,0.0,0.02,1.1,-8.76238e-05,8.795135e-12,8.762377e-05,-1.05207e-11
0.85,0.85,0.0,0.02,1.1,-9.1057e-05,1.072162e-11,9.105699e-05,-1.24538e-11
0.86,0.86,0.0,0.02,1.1,-9.45117e-05,1.305918e-11,9.451172e-05,-1.47982e-11
0.87,0.87,0.0,0.02,1.1,-9.7987e-05,1.589153e-11,9.798696e-05,-1.76377e-11
0.88,0.88,0.0,0.02,1.1,-0.000101482,1.931799e-11,0.0001014817,-2.10716e-11
0.89,0.89,0.0,0.02,1.1,-0.000104995,2.345583e-11,0.0001049952,-2.52168e-11
0.9,0.9,0.0,0.02,1.1,-0.000108526,2.844287e-11,0.0001085264,-3.02117e-11
0.91,0.91,0.0,0.02,1.1,-0.000112075,3.444017e-11,0.0001120748,-3.6217e-11
0.92,0.92,0.0,0.02,1.1,-0.000115639,4.163485e-11,0.0001156394,-4.34199e-11
0.93,0.93,0.0,0.02,1.1,-0.00011922,5.024281e-11,0.0001192196,-5.20363e-11
0.94,0.94,0.0,0.02,1.1,-0.000122815,6.051145e-11,0.0001228149,-6.23136e-11
0.95,0.95,0.0,0.02,1.1,-0.000126424,7.272201e-11,0.0001264245,-7.45331e-11
0.96,0.96,0.0,0.02,1.1,-0.000130048,8.719161e-11,0.0001300479,-8.90118e-11
0.97,0.97,0.0,0.02,1.1,-0.000133685,1.042748e-10,0.0001336846,-1.06104e-10
0.98,0.98,0.0,0.02,1.1,-0.000137334,1.243642e-10,0.000137334,-1.26203e-10
0.99,0.99,0.0,0.02,1.1,-0.000140996,1.478911e-10,0.0001409957,-1.4974e-10
1.0,1.0,0.0,0.02,1.1,-0.000144669,1.753244e-10,0.0001446693,-1.77183e-10
1.01,1.01,0.0,0.02,1.1,-0.000148354,2.071701e-10,0.0001483543,-2.09039e-10
1.02,1.02,0.0,0.02,1.1,-0.00015205,2.439689e-10,0.0001520504,-2.45848e-10
1.03,1.03,0.0,0.02,1.1,-0.000155757,2.862947e-10,0.0001557572,-2.88184e-10
1.04,1.04,0.0,0.02,1.1,-0.000159474,3.347523e-10,0.0001594742,-3.36653e-10
1.05,1.05,0.0,0.02,1.1,-0.000163201,3.89976e-10,0.0001632013,-3.91887e-10
1.06,1.06,0.0,0.02,1.1,-0.000166938,4.526277e-10,0.0001669382,-4.5455e-10
1.07,1.07,0.0,0.02,1.1,-0.000170684,5.233965e-10,0.0001706845,-5.2533e-10
1.08,1.08,0.0,0.02,1.1,-0.00017444,6.02999e-10,0.0001744399,-6.04944e-10
1.09,1.09,0.0,0.02,1.1,-0.000178204,6.921802e-10,0.0001782044,-6.94137e-10
1.1,1.1,0.0,0.02,1.1,-0.000181978,7.917156e-10,0.0001819775,-7.93685e-10
0.0,0.0,0.0,0.03,1.1,1.126358e-12,6.413554e-15,1.043665e-12,-2.17645e-12
0.01,0.01,0.0,0.03,1.1,1.109264e-12,6.413707e-15,1.050759e-12,-2.16649e-12
0.02,0.02,0.0,0.03,1.1,1.089893e-12,6.413802e-15,1.060129e-12,-2.1565e-12
0.03,0.03,0.0,0.03,1.1,1.070011e-12,6.413887e-15,1.070011e-12,-2.14648e-12
0.04,0.04,0.0,0.03,1.1,1.045915e-12,6.414008e-15,1.084107e-12,-2.13646e-12
0.05,0.05,0.0,0.03,1.1,1.012004e-12,6.414109e-15,1.108019e-12,-2.12652e-12
0.06,0.06,0.0,0.03,1.1,9.636448e-13,6.414192e-15,1.146378e-12,-2.1165e-12
0.07,0.07,0.0,0.03,1.1,8.940687e-13,6.414259e-15,1.205954e-12,-2.10648e-12
0.08,0.08,0.0,0.03,1.1,7.929026e-13,6.414312e-15,1.29712e-12,-2.09646e-12
0.09,0.09,0.0,0.03,1.1,6.438849e-13,6.414352e-15,1.436138e-12,-2.08647e-12
0.1,0.1,0.0,0.03,1.1,4.216564e-13,6.414381e-15,1.648366e-12,-2.07648e-12
0.11,0.11,0.0,0.03,1.1,8.714396e-14,6.414401e-15,1.972879e-12,-2.06649e-12
0.12,0.12,0.0,0.03,1.1,-4.19426e-13,6.414414e-15,2.469449e-12,-2.05647e-12
0.13,0.13,0.0,0.03,1.1,-1.18924e-12,6.414422e-15,3.229264e-12,-2.04647e-12
0.14,0.14,0.0,0.03,1.1,-2.36125e-12,6.414428e-15,4.391277e-12,-2.03654e-12
0.15,0.15,0.0,0.03,1.1,-4.14702e-12,6.414439e-15,6.167043e-12,-2.02643e-12
0.16,0.16,0.0,0.03,1.1,-6.86835e-12,6.414482e-15,8.878373e-12,-2.01647e-12
0.17,0.17,0.0,0.03,1.1,-1.10143e-11,6.414606e-15,1.30143e-11,-2.00653e-12
0.18,0.18,0.0,0.03,1.1,-1.73271e-11,6.414791e-15,1.931709e-11,-1.99646e-12
0.19,0.19,0.0,0.03,1.1,-2.6932e-11,6.41502e-15,2.891199e-11,-1.98647e-12
0.2,0.2,0.0,0.03,1.1,-4.15322e-11,6.415293e-15,4.35022e-11,-1.97647e-12
0.21,0.21,0.0,0.03,1.1,-6.37015e-11,6.415621e-15,6.566155e-11,-1.96643e-12
0.22,0.22,0.0,0.03,1.1,-9.7322e-11,6.416021e-15,9.927203e-11,-1.95649e-12
0.23,0.23,0.0,0.03,1.1,-1.48236e-10,6.416515e-15,1.501758e-10,-1.94644e-12
0.24,0.24,0.0,0.03,1.1,-2.25213e-10,6.417139e-15,2.271427e-10,-1.93648e-12
0.25,0.25,0.0,0.03,1.1,-3.41378e-10,6.417943e-15,3.432982e-10,-1.9266e-12
0.26,0.26,0.0,0.03,1.1,-5.1631e-10,6.419002e-15,5.182202e-10,-1.91644e-12
0.27,0.27,0.0,0.03,1.1,-7.79095e-10,6.420424e-15,7.809947e-10,-1.90645e-12
0.28,0.28,0.0,0.03,1.1,-1.17275e-09,6.422366e-15,1.174637e-09,-1.89648e-12
0.29,0.29,0.0,0.03,1.1,-1.76055e-09,6.425056e-15,1.762427e-09,-1.88655e-12
0.3,0.3,0.0,0.03,1.1,-2.63503e-09,6.428822e-15,2.6369e-09,-1.87658e-12
0.31,0.31,0.0,0.03,1.1,-3.9306e-09,6.434135e-15,3.932457e-09,-1.86645e-12
0.32,0.32,0.0,0.03,1.1,-5.84099e-09,6.441659e-15,5.842837e-09,-1.85654e-12
0.33,0.33,0.0,0.03,1.1,-8.64317e-09,6.452329e-15,8.645011e-09,-1.8465e-12
0.34,0.34,0.0,0.03,1.1,-1.27296e-08,6.467444e-15,1.273144e-08,-1.83664e-12
0.35,0.35,0.0,0.03,1.1,-1.86513e-08,6.488779e-15,1.86531e-08,-1.82657e-12
0.36,0.36,0.0,0.03,1.1,-2.71745e-08,6.518735e-15,2.717629e-08,-1.81666e-12
0.37,0.37,0.0,0.03,1.1,-3.93552e-08,6.560499e-15,3.9357e-08,-1.80675e-12
0.38,0.38,0.0,0.03,1.1,-5.66361e-08,6.618244e-15,5.663785e-08,-1.79684e-12
0.39,0.39,0.0,0.03,1.1,-8.09719e-08,6.697338e-15,8.097365e-08,-1.78701e-12
0.4,0.4,0.0,0.03,1.1,-1.14991e-07,6.804588e-15,1.149926e-07,-1.77727e-12
0.41,0.41,0.0,0.03,1.1,-1.62197e-07,6.948503e-15,1.621991e-07,-1.76753e-12
0.42,0.42,0.0,0.03,1.1,-2.27219e-07,7.139602e-15,2.272204e-07,-1.75801e-12
0.43,0.43,0.0,0.03,1.1,-3.16085e-07,7.390785e-15,3.160867e-07,-1.74857e-12
0.44,0.44,0.0,0.03,1.1,-4.36516e-07,7.717793e-15,4.365179e-07,-1.73928e-12
0.45,0.45,0.0,0.03,1.1,-5.98163e-07,8.13981e-15,5.981644e-07,-1.73031e-12
0.46,0.46,0.0,0.03,1.1,-8.12723e-07,8.680232e-15,8.127244e-07,-1.72176e-12
0.47,0.47,0.0,0.03,1.1,-1.09385e-06,9.367664e-15,1.09385e-06,-1.71349e-12
0.48,0.48,0.0,0.03,1.1,-1.45677e-06,1.023718e-14,1.456768e-06,-1.70583e-12
0.49,0.49,0.0,0.03,1.1,-1.91759e-06,1.133186e-14,1.917588e-06,-1.69881e-12
0.5,0.5,0.0,0.03,1.1,-2.49234e-06,1.270478e-14,2.492346e-06,-1.69242e-12
0.51,0.51,0.0,0.03,1.1,-3.19591e-06,1.442131e-14,3.195908e-06,-1.68696e-12
0.52,0.52,0.0,0.03,1.1,-4.04091e-06,1.656202e-14,4.040908e-06,-1.68249e-12
0.53,0.53,0.0,0.03,1.1,-5.0369e-06,1.92262e-14,5.036905e-06,-1.67921e-12
0.54,0.54,0.0,0.03,1.1,-6.18987e-06,2.253609e-14,6.189874e-06,-1.67716e-12
0.55,0.55,0.0,0.03,1.1,-7.5021e-06,2.664205e-14,7.502102e-06,-1.67655e-12
0.56,0.56,0.0,0.03,1.1,-8.97243e-06,3.172884e-14,8.972429e-06,-1.67774e-12
0.57,0.57,0.0,0.03,1.1,-1.05968e-05,3.802325e-14,1.059676e-05,-1.68063e-12
0.58,0.58,0.0,0.03,1.1,-1.23687e-05,4.580346e-14,1.236871e-05,-1.68554e-12
0.59,0.59,0.0,0.03,1.1,-1.42803e-05,5.54105e-14,1.428031e-05,-1.69298e-12
0.6,0.6,0.0,0.03,1.1,-1.63226e-05,6.726219e-14,1.632263e-05,-1.70314e-12
0.61,0.61,0.0,0.03,1.1,-1.84863e-05,8.187028e-14,1.848635e-05,-1.71654e-12
0.62,0.62,0.0,0.03,1.1,-2.07621e-05,9.986146e-14,2.076214e-05,-1.73389e-12
0.63,0.63,0.0,0.03,1.1,-2.3141e-05,1.220029e-13,2.314101e-05,-1.75582e-12
0.64,0.64,0.0,0.03,1.1,-2.56145e-05,1.492338e-13,2.561445e-05,-1.78324e-12
0.65,0.65,0.0,0.03,1.1,-2.81746e-05,1.827032e-13,2.817462e-05,-1.81735e-12
0.66,0.66,0.0,0.03,1.1,-3.08143e-05,2.238175e-13,3.081433e-05,-1.85946e-12
0.67,0.67,0.0,0.03,1.1,-3.35271e-05,2.742966e-13,3.352706e-05,-1.91136e-12
0.68,0.68,0.0,0.03,1.1,-3.6307e-05,3.362443e-13,3.630696e-05,-1.975e-12
0.69,0.69,0.0,0.03,1.1,-3.91488e-05,4.122322e-13,3.914879e-05,-2.05297e-12
0.7,0.7,0.0,0.03,1.1,-4.20478e-05,5.054033e-13,4.204783e-05,-2.14856e-12
0.71,0.71,0.0,0.03,1.1,-4.49999e-05,6.195971e-13,4.499988e-05,-2.26541e-12
0.72,0.72,0.0,0.03,1.1,-4.80012e-05,7.595018e-13,4.800119e-05,-2.40827e-12
0.73,0.73,0.0,0.03,1.1,-5.10484e-05,9.308385e-13,5.104836e-05,-2.58274e-12
0.74,0.74,0.0,0.03,1.1,-5.41384e-05,1.140585e-12,5.413837e-05,-2.79596e-12
0.75,0.75,0.0,0.03,1.1,-5.72685e-05,1.397244e-12,5.726847e-05,-3.05647e-12
0.76,0.76,0.0,0.03,1.1,-6.04362e-05,1.711172e-12,6.043618e-05,-3.3745e-12
0.77,0.77,0.0,0.03,1.1,-6.36392e-05,2.094966e-12,6.363924e-05,-3.76263e-12
0.78,0.78,0.0,0.03,1.1,-6.68756e-05,2.563936e-12,6.687559e-05,-4.23611e-12
0.79,0.79,0.0,0.03,1.1,-7.01433e-05,3.136664e-12,7.014335e-05,-4.81359e-12
0.8,0.8,0.0,0.03,1.1,-7.34408e-05,3.835674e-12,7.344078e-05,-5.51784e-12
0.81,0.81,0.0,0.03,1.1,-7.67663e-05,4.688222e-12,7.67663e-05,-6.37568e-12
0.82,0.82,0.0,0.03,1.1,-8.01184e-05,5.727232e-12,8.011843e-05,-7.42023e-12
0.83,0.83,0.0,0.03,1.1,-8.34958e-05,6.992392e-12,8.34958e-05,-8.69127e-12
0.84,0.84,0.0,0.03,1.1,-8.68971e-05,8.531427e-12,8.689715e-05,-1.02362e-11
0.85,0.85,0.0,0.03,1.1,-9.03213e-05,1.040158e-11,9.032128e-05,-1.21126e-11
0.86,0.86,0.0,0.03,1.1,-9.37671e-05,1.267129e-11,9.376711e-05,-1.43889e-11
0.87,0.87,0.0,0.03,1.1,-9.72336e-05,1.54221e-11,9.72336e-05,-1.71465e-11
0.88,0.88,0.0,0.03,1.1,-0.00010072,1.875083e-11,0.0001007198,-2.04822e-11
0.89,0.89,0.0,0.03,1.1,-0.000104225,2.277186e-11,0.0001042248,-2.45104e-11
0.9,0.9,0.0,0.03,1.1,-0.000107748,2.761975e-11,0.0001077477,-2.93657e-11
0.91,0.91,0.0,0.03,1.1,-0.000111288,3.345187e-11,0.0001112878,-3.52055e-11
0.92,0.92,0.0,0.03,1.1,-0.000114844,4.045122e-11,0.0001148443,-4.22127e-11
0.93,0.93,0.0,0.03,1.1,-0.000118417,4.882923e-11,0.0001184166,-5.05987e-11
0.94,0.94,0.0,0.03,1.1,-0.000122004,5.882837e-11,0.0001220038,-6.06062e-11
0.95,0.95,0.0,0.03,1.1,-0.000125606,7.07247e-11,0.0001256056,-7.25111e-11
0.96,0.96,0.0,0.03,1.1,-0.000129221,8.482985e-11,0.0001292211,-8.6625e-11
0.97,0.97,0.0,0.03,1.1,-0.00013285,1.014927e-10,0.00013285,-1.03297e-10
0.98,0.98,0.0,0.03,1.1,-0.000136492,1.211002e-10,0.0001364917,-1.22913e-10
0.99,0.99,0.0,0.03,1.1,-0.000140146,1.440779e-10,0.0001401457,-1.45901e-10
1.0,1.0,0.0,0.03,1.1,-0.000143812,1.708894e-10,0.0001438115,-1.72722e-10
1.01,1.01,0.0,0.03,1.1,-0.000147489,2.02035e-10,0.0001474888,-2.03877e-10
1.02,1.02,0.0,0.03,1.1,-0.000151177,2.380507e-10,0.0001511771,-2.39903e-10
1.03,1.03,0.0,0.03,1.1,-0.000154876,2.795056e-10,0.0001548761,-2.81368e-10
1.04,1.04,0.0,0.03,1.1,-0.000158585,3.270003e-10,0.0001585853,-3.28873e-10
1.05,1.05,0.0,0.03,1.1,-0.000162305,3.811649e-10,0.0001623046,-3.83048e-10
1.06,1.06,0.0,0.03,1.1,-0.000166033,4.426573e-10,0.0001660334,-4.44551e-10
1.07,1.07,0.0,0.03,1.1,-0.000169772,5.121631e-10,0.0001697717,-5.14068e-10
1.08,1.08,0.0,0.03,1.1,-0.000173519,5.903947e-10,0.0001735191,-5.92311e-10
1.09,1.09,0.0,0.03,1.1,-0.000177275,6.780932e-10,0.0001772753,-6.80021e-10
1.1,1.1,0.0,0.03,1.1,-0.00018104,7.760297e-10,0.0001810402,-7.77969e-10
0.0,0.0,0.0,0.04,1.1,1.146957e-12,6.413675e-15,1.013066e-12,-2.16649e-12
0.01,0.01,0.0,0.04,1.1,1.128272e-12,6.413828e-15,1.02175e-12,-2.1565e-12
0.02,0.02,0.0,0.04,1.1,1.106665e-12,6.413923e-15,1.033358e-12,-2.14653e-12
0.03,0.03,0.0,0.04,1.1,1.084107e-12,6.414008e-15,1.045915e-12,-2.13646e-12
0.04,0.04,0.0,0.04,1.1,1.060011e-12,6.414071e-15,1.060011e-12,-2.12652e-12
0.05,0.05,0.0,0.04,1.1,1.029908e-12,6.414172e-15,1.080114e-12,-2.11656e-12
0.06,0.06,0.0,0.04,1.1,9.858256e-13,6.414255e-15,1.114197e-12,-2.10651e-12
0.07,0.07,0.0,0.04,1.1,9.21176e-13,6.414321e-15,1.168846e-12,-2.09655e-12
0.08,0.08,0.0,0.04,1.1,8.263363e-13,6.414374e-15,1.253686e-12,-2.08653e-12
0.09,0.09,0.0,0.04,1.1,6.865625e-13,6.414414e-15,1.38346e-12,-2.07645e-12
0.1,0.1,0.0,0.04,1.1,4.787461e-13,6.414443e-15,1.581276e-12,-2.06646e-12
0.11,0.11,0.0,0.04,1.1,1.668626e-13,6.414463e-15,1.88316e-12,-2.05652e-12
0.12,0.12,0.0,0.04,1.1,-3.04568e-13,6.414476e-15,2.344591e-12,-2.04647e-12
0.13,0.13,0.0,0.04,1.1,-1.02038e-12,6.414484e-15,3.050401e-12,-2.03654e-12
0.14,0.14,0.0,0.04,1.1,-2.10991e-12,6.414489e-15,4.129932e-12,-2.02652e-12
0.15,0.15,0.0,0.04,1.1,-3.77014e-12,6.4145e-15,5.780159e-12,-2.01647e-12
0.16,0.16,0.0,0.04,1.1,-6.30075e-12,6.414542e-15,8.300777e-12,-2.00653e-12
0.17,0.17,0.0,0.04,1.1,-1.01573e-11,6.414665e-15,1.214732e-11,-1.99654e-12
0.18,0.18,0.0,0.04,1.1,-1.60314e-11,6.414849e-15,1.801144e-11,-1.98649e-12
0.19,0.19,0.0,0.04,1.1,-2.49719e-11,6.415075e-15,2.694192e-11,-1.97653e-12
0.2,0.2,0.0,0.04,1.1,-3.85668e-11,6.415345e-15,4.052684e-11,-1.96648e-12
0.21,0.21,0.0,0.04,1.1,-5.92168e-11,6.415668e-15,6.116684e-11,-1.95646e-12
0.22,0.22,0.0,0.04,1.1,-9.05442e-11,6.416059e-15,9.248421e-11,-1.94644e-12
0.23,0.23,0.0,0.04,1.1,-1.38003e-10,6.416541e-15,1.399326e-10,-1.93651e-12
0.24,0.24,0.0,0.04,1.1,-2.09783e-10,6.417146e-15,2.117026e-10,-1.92649e-12
0.25,0.25,0.0,0.04,1.1,-3.1815e-10,6.417924e-15,3.200596e-10,-1.91655e-12
0.26,0.26,0.0,0.04,1.1,-4.8141e-10,6.418943e-15,4.833097e-10,-1.9065e-12
0.27,0.27,0.0,0.04,1.1,-7.26779e-10,6.420306e-15,7.28669e-10,-1.89648e-12
0.28,0.28,0.0,0.04,1.1,-1.09454e-09,6.422161e-15,1.096419e-09,-1.88649e-12
0.29,0.29,0.0,0.04,1.1,-1.644e-09,6.424723e-15,1.645874e-09,-1.87653e-12
0.3,0.3,0.0,0.04,1.1,-2.462e-09,6.428303e-15,2.463857e-09,-1.86651e-12
0.31,0.31,0.0,0.04,1.1,-3.67477e-09,6.433344e-15,3.67662e-09,-1.85654e-12
0.32,0.32,0.0,0.04,1.1,-5.46454e-09,6.440479e-15,5.466382e-09,-1.84655e-12
0.33,0.33,0.0,0.04,1.1,-8.09218e-09,6.450593e-15,8.094011e-09,-1.83664e-12
0.34,0.34,0.0,0.04,1.1,-1.19279e-08,6.464922e-15,1.192969e-08,-1.82657e-12
0.35,0.35,0.0,0.04,1.1,-1.74921e-08,6.485158e-15,1.74939e-08,-1.81666e-12
0.36,0.36,0.0,0.04,1.1,-2.55098e-08,6.513593e-15,2.551163e-08,-1.80667e-12
0.37,0.37,0.0,0.04,1.1,-3.69816e-08,6.553281e-15,3.698344e-08,-1.79673e-12
0.38,0.38,0.0,0.04,1.1,-5.32763e-08,6.608226e-15,5.327811e-08,-1.7869e-12
0.39,0.39,0.0,0.04,1.1,-7.62511e-08,6.683598e-15,7.625286e-08,-1.77708e-12
0.4,0.4,0.0,0.04,1.1,-1.08406e-07,6.785961e-15,1.08408e-07,-1.76725e-12
0.41,0.41,0.0,0.04,1.1,-1.53081e-07,6.923541e-15,1.530824e-07,-1.75751e-12
0.42,0.42,0.0,0.04,1.1,-2.14691e-07,7.106526e-15,2.146927e-07,-1.74782e-12
0.43,0.43,0.0,0.04,1.1,-2.99007e-07,7.347417e-15,2.990088e-07,-1.73839e-12
0.44,0.44,0.0,0.04,1.1,-4.1344e-07,7.661482e-15,4.13442e-07,-1.72923e-12
0.45,0.45,0.0,0.04,1.1,-5.67295e-07,8.067327e-15,5.672967e-07,-1.72012e-12
0.46,0.46,0.0,0.04,1.1,-7.71912e-07,8.587639e-15,7.719133e-07,-1.71144e-12
0.47,0.47,0.0,0.04,1.1,-1.04061e-06,9.25014e-15,1.040614e-06,-1.70317e-12
0.48,0.48,0.0,0.04,1.1,-1.38837e-06,1.00888e-14,1.388374e-06,-1.69523e-12
0.49,0.49,0.0,0.04,1.1,-1.83118e-06,1.114536e-14,1.831178e-06,-1.68809e-12
0.5,0.5,0.0,0.04,1.1,-2.38511e-06,1.247116e-14,2.385108e-06,-1.68149e-12
0.51,0.51,0.0,0.04,1.1,-3.06525e-06,1.41295e-14,3.065253e-06,-1.67594e-12
0.52,0.52,0.0,0.04,1.1,-3.88464e-06,1.619838e-14,3.88464e-06,-1.67122e-12
0.53,0.53,0.0,0.04,1.1,-4.85334e-06,1.877391e-14,4.853343e-06,-1.66755e-12
0.54,0.54,0.0,0.04,1.1,-5.97792e-06,2.197446e-14,5.977922e-06,-1.66525e-12
0.55,0.55,0.0,0.04,1.1,-7.26125e-06,2.594568e-14,7.261249e-06,-1.66431e-12
0.56,0.56,0.0,0.04,1.1,-8.7027e-06,3.086652e-14,8.702703e-06,-1.66497e-12
0.57,0.57,0.0,0.04,1.1,-1.02986e-05,3.695672e-14,1.029864e-05,-1.66742e-12
0.58,0.58,0.0,0.04,1.1,-1.2043e-05,4.448586e-14,1.204303e-05,-1.67186e-12
0.59,0.59,0.0,0.04,1.1,-1.39281e-05,5.37844e-14,1.392814e-05,-1.67874e-12
0.6,0.6,0.0,0.04,1.1,-1.59452e-05,6.525727e-14,1.59452e-05,-1.68829e-12
0.61,0.61,0.0,0.04,1.1,-1.8085e-05,7.940051e-14,1.808495e-05,-1.701e-12
0.62,0.62,0.0,0.04,1.1,-2.03381e-05,9.682153e-14,2.033808e-05,-1.71752e-12
0.63,0.63,0.0,0.04,1.1,-2.26956e-05,1.18264e-13,2.269555e-05,-1.73839e-12
0.64,0.64,0.0,0.04,1.1,-2.51488e-05,1.446382e-13,2.514882e-05,-1.76464e-12
0.65,0.65,0.0,0.04,1.1,-2.76899e-05,1.770584e-13,2.768993e-05,-1.7974e-12
0.66,0.66,0.0,0.04,1.1,-3.03116e-05,2.168876e-13,3.031162e-05,-1.83795e-12
0.67,0.67,0.0,0.04,1.1,-3.30073e-05,2.657936e-13,3.300729e-05,-1.88796e-12
0.68,0.68,0.0,0.04,1.1,-3.5771e-05,3.25816e-13,3.577099e-05,-1.9493e-12
0.69,0.69,0.0,0.04,1.1,-3.85974e-05,3.994485e-13,3.85974e-05,-2.02463e-12
0.7,0.7,0.0,0.04,1.1,-4.14817e-05,4.897389e-13,4.148175e-05,-2.11689e-12
0.71,0.71,0.0,0.04,1.1,-4.44198e-05,6.004106e-13,4.441976e-05,-2.22988e-12
0.72,0.72,0.0,0.04,1.1,-4.74076e-05,7.360108e-13,4.74076e-05,-2.36822e-12
0.73,0.73,0.0,0.04,1.1,-5.04419e-05,9.02089e-13,5.044185e-05,-2.53716e-12
0.74,0.74,0.0,0.04,1.1,-5.35194e-05,1.105414e-12,5.351943e-05,-2.74369e-12
0.75,0.75,0.0,0.04,1.1,-5.66375e-05,1.354237e-12,5.663754e-05,-2.99594e-12
0.76,0.76,0.0,0.04,1.1,-5.97937e-05,1.658606e-12,5.979367e-05,-3.30411e-12
0.77,0.77,0.0,0.04,1.1,-6.29855e-05,2.030748e-12,6.298553e-05,-3.6802e-12
